gene	mean	std
YGL010W	7.14287171778681	5.77892937792087
YBR035C	9.16226714076888	4.62818065554505
YHR181W	601.943585525462	36.9764125955531
YER059W	34.8371839992587	6.03217376059585
YML062C	75.0223096504832	8.45791270429003
YDR137W	60.0744750020104	23.6134068289811
YDL232W	0.980202384642401	1.03903014867141
YDR272W	1.41820411270726	1.5693226435415
YNR034W-A	3.36264762401948	1.5761387392955
YJL110C	31.5450242865646	5.08008969583533
YGL229C	33.1835138917739	12.5861184885988
YML063W	11.6462358095564	5.60590318579476
YBL033C	65.6857460477247	7.70249973726487
YPR015C	479.524791580211	47.0240996626783
YJL146W	55.963138113315	6.10251799304595
YJL049W	622.262717707962	89.7155247034931
YCR073W-A	8.70166127529633	6.92931246988299
YGL022W	449.475507080484	18.2545367665893
YDR322C-A	39.0693129476576	23.5976647201234
YMR163C	740.639520553342	38.4027880022023
YKL193C	1086.70253182043	56.8250206774019
YBR262C	2.21886527931857	2.17902974988497
YNL135C	3.25359431731381	1.03556274042879
YGL001C	2.79963133127638	3.07946757537978
YKL120W	831.391150001507	127.080332571969
YNL040W	635.879486432082	32.7158297265533
YLR220W	8.10046996502151	4.14494806202418
YPL026C	282.527580847323	21.8661699120952
YMR205C	3617.7023311146	366.818386292426
YEL051W	2142.53938283014	221.077043798105
YKL047W	206.601191857413	14.2115297926987
YGL091C	414.00137712788	39.64569742652
YHR092C	392.035806073984	33.6164191639404
YDR079W	58.0808703410717	4.55836667627187
YJR131W	5.83818491212968	2.39777655463466
YBR003W	26.9849546623516	6.24742861013328
YDR115W	1.80167918741927	1.61117142800038
YIR010W	372.815325192489	13.0842654829811
YER088C	62.8812603382553	6.96562918219016
YAL013W	6.28729351997411	2.93522215336894
YHR047C	33.602985104927	3.20853041788325
YNL009W	120.856263997257	19.9654216096385
YGL104C	5.35051090890497	3.93971588299189
YNL187W	118.73611139504	25.8110213227035
YPR111W	280.402815362283	36.7499898672522
YNL307C	7331.93984911473	1061.79608375262
YGL018C	2.31195732805168	2.0022830921976
YLR384C	2684.54768800726	166.199289221014
YFR004W	9.30988584285485	5.68772657855284
YER063W	26.0207135356817	7.11473072218594
YGL107C	25.2471205068226	12.2245314422453
YER142C	36.6818925824027	2.19551369207593
YAR018C	113.887958371624	5.6552777409174
YLR401C	5961.49248503638	723.12420987259
YHR071W	5.41793294327954	3.8225189581418
YEL048C	48.8206567733768	5.54539592086051
YCR021C	340.691444102893	30.272206503425
YKL101W	1151.55179758037	183.935834178483
YPR170W-B	586.41456631239	21.1131901854673
YGR104C	40.5960592415371	8.21570714881264
YEL043W	1880.76481405081	135.902571301379
YHR085W	118.512774531109	22.0191044860868
YMR078C	1072.38279323198	89.9933928180637
YIL057C	156.363714589201	28.5757491280525
YBR252W	0.689819358663493	1.19480217724975
YIL133C	18.2269782324602	6.34241931745389
YNL115C	117.379318310491	28.9657480071419
YOL006C	21.9522852950262	2.83528263703205
YJR124C	782.395096407704	44.0531582999173
YHL031C	221.361940905037	13.5081612108051
YBR030W	23.2632246022699	4.26144405988991
YER090W	18.2637551265983	12.4406580947886
YOR028C	4.29317773350203	4.14753141274771
YDR453C	28.8992641589608	4.13682660256084
YCR002C	25.7959640428352	8.27328817713922
YMR282C	232.032438330296	17.8433337607322
YBR203W	533.878417474996	30.9027983516336
YNL027W	59.4264076633629	8.58364746049228
YKR035W-A	13.5888908196264	1.97463347794807
YDR429C	33.9256810246996	4.49403364589739
YDR288W	6.29393639940924	1.92430426085873
YHR001W-A	1.34771620138185	1.20010390609992
YMR244C-A	7.6669322373011	5.18141562829547
YER087C-B	1.45191512989454	2.5147907732553
YJR080C	412.42253818438	26.0174198694764
YOL026C	1.11185982875578	1.1523628185129
YGL202W	875.057053466625	68.659568673228
YLR336C	4862.83510186646	371.625043835448
YEL041W	302.505785236345	27.7647345139818
YDR168W	11.8191341481523	3.22896000805294
YOL146W	47.9411970624476	19.7479943222042
YJL074C	198.896354232744	41.8310562046886
YNL098C	652.658190138979	40.4964739754165
YBR024W	13.0400472836138	5.40270836086614
YDR229W	12380.637254036	2126.76233448621
YNL173C	8.19138313466392	9.93321488693671
YDR168W	307.142637913786	26.1157505961564
YDR073W	10.6159707719056	5.15653123349806
YDL010W	56.9069539816678	12.6234747040781
YEL056W	1124.35392479106	21.6623946329733
YAR029W	338.025769842506	51.4745527992996
YER147C	542.815346766266	55.5635390639858
YGR194C	419.800471013574	27.2057050469018
YIL096C	47.9765758331922	3.95044378560824
YPL007C	50.9947041557285	6.84491543749048
YGL023C	1277.7110373264	41.7928350852672
YBR217W	4.00458320876527	2.58534183795376
YAR002C-A	0.980202384642401	1.03903014867141
YNL136W	66.5102887274524	8.66508937521947
YBR233W	275.24248406597	38.5778709090493
YDR194C	42.6889022106324	11.9068852299263
YDL177C	2.18515426213129	1.90033996401429
YBR268W	5.32305239330429	3.60455053281205
YNR048W	763.980556915916	101.995572245618
YKR081C	107.991790551342	13.4412077161637
YJL148W	294.120581884757	43.6341787822168
YNL187W	1868.32279416687	232.431657023993
YMR112C	44.6148152070329	12.5654131692032
YBR261C	1087.03778988921	65.6825453206006
YOL138C	900.86759427331	62.9310944682865
YMR148W	296.134342173849	49.4534461844122
YOR071C	13.0626514210215	3.77880545298668
YKL126W	3566.55450367259	79.918195988363
YBR039W	7.23557338867138	1.47969669867187
YNL142W	17.3576176557657	3.02973605206424
YJR047C	8.00737791628839	3.20497638581643
YJR010C-A	5.98759211545777	3.39486879866449
YML108W	322.373716088791	31.4168661639173
YDL176W	35.0003735814687	5.5658684896285
YIR038C	5.49327523279793	1.89257667423217
YGR117C	1203.35755350489	24.339391904997
YJL033W	235.278488264793	23.2316616288894
YER139C	5.3119455135247	4.23788620399079
YGL174W	99.6510002133496	14.0483649767635
YBR287W	333.851112676726	5.03045844795175
YGR212W	32.5421956747247	17.3483890791365
YEL061C	141.568097896365	7.73349555534829
YJR094C	1257.58537674704	143.041867889777
YJR014W	17.1102640255115	3.12521318635694
YMR087W	1.84024458279954	1.73701757643228
YOL077W-A	57.9944211717738	5.65253233306426
YDR255C	12.3905818215727	3.59787107149524
YDR018C	10.8296133849725	4.39456303473036
YNL234W	154.210000728525	28.7610481265841
YJL157C	3957.26182407968	530.727133569443
YCL028W	1422.96574163674	23.8499406420463
YDL134C	18.403843951389	7.30924483926459
YBR179C	15885.6795200892	2412.07620082586
YCR017C	963.169848926055	39.9406952202107
YJR065C	9.90354727583438	5.16006533909348
YBR274W	406.868050778479	49.7795656863265
YNL274C	832.975353572484	38.1296476390753
YPR019W	499.656115428253	29.4063820982748
YJL071W	31.5818011807028	4.3499377153899
YOL131W	12.5040991286228	3.93516015075191
YNL139C	243.561579830318	10.8344423074288
YJL168C	470.300376172153	41.2684626087097
YJR139C	1209.02060492975	182.855134225882
YDR165W	216.953066985395	17.3504936109881
YOR106W	304.453699507979	35.8006285437964
YDR331W	1495.66981332279	55.2119123872409
YDL199C	10.7684438521845	0.639449743729656
YOR326W	547.556447468545	25.9144672488169
YGR268C	17.0175623546269	6.29692959987234
YGL025C	240.2050639602	7.87902298368628
YEL077C	5.71317034745143	1.42144834719189
YML019W	8.16303762120308	7.83496930774956
YNL064C	72.0649604828863	22.2161857802048
YML038C	3.68495316594353	4.95089699479211
YGR144W	132.492997078744	87.2947698547364
YMR061W	331.754316832819	25.4883655802514
YNL022C	7.70103363233693	3.59618724727326
YMR263W	841.303170422084	54.1969515278791
YDR321W	5.34565653071198	0.8098938937924
YLR306W	3.89374140081745	2.73813769946528
YHR005C-A	5.61343541928319	3.52180107965225
YPL177C	955.997908084949	44.783381139033
YOL036W	8885.90832225902	1062.67336517929
YNL275W	363.897175961012	87.4609755929902
YDR084C	3.68674166718567	3.62635495767524
YGL222C	5.83818491212968	2.39777655463466
YGR006W	268.646397752791	15.5868141194865
YGL176C	6.52354027044871	5.58002402284124
YIR005W	548.636157791507	14.0176602205224
YGR236C	468.866650275647	43.0060213381114
YDR125C	22.9439849372967	5.14712275877664
YDR223W	18.2988642671792	6.89821879591235
YNL121C	2.03268118185235	3.52070708255742
YGR227W	39.5227648081616	7.84778443875894
YBL003C	0.728384754043763	0.633446654671431
YKL089W	543.426715318144	107.605802618021
YOR196C	4.02054446673784	0.803060786177433
YHR186C	423.40436952499	74.6556944824684
YJL034W	858.110127905802	16.4846817422103
YML016C	380.463890302879	26.2250128407708
YGR208W	16.0644281077367	3.3748596953505
YIL124W	1995.90319032813	256.341518756163
YJL054W	13.9129848627926	2.58659442098451
YPR080W; YBR118W	26.5105664179971	4.93945770224067
YJL094C	46.6204282511331	8.99298530524368
YEL051W	615.83100661606	33.676122182164
YBR088C	519.452024992773	48.9121150064302
YOL089C	147.697176960007	28.9272530314739
YOL005C	1.763113792039	2.13639818133498
YNL336W	7945.59451636765	1706.9624053202
YNL207W	326.6713006768	46.5129411479655
YIR036C	32.3200154388174	15.2698966540866
YHR185C	10.0178453385816	6.91292733558799
YER048W-A	20.8071048269317	10.9118250259891
YER086W	18.6393099461665	1.39007951493571
YER136W	30.4629080946633	9.33849649814237
YGL130W	14.8178449579166	7.84845219691134
YGR203W	1190.4605192138	130.828989202303
YAL037W	5.69056621004373	1.3803967664549
YER030W	5.18207657065347	2.42082981875366
YDL135C	7.49888827689812	2.63039997999634
YKR051W	148.055733765014	44.7728943287388
YIR005W	59.2694705827395	1.76408473037278
YIR015W	0	0
YDR458C	7.47628413949043	1.1988746291694
YHR176W	255.997716787989	101.853526168319
YDR031W	1.7857179294467	1.44473234448021
YOR270C	250.500396943739	20.8301249607343
YER082C	23.3882391669482	0.877983484638787
YOR370C	26.4025208568365	15.1311922067575
YHL018W	1.72454839665873	2.98700544312437
YNL246W	114.952942172007	14.3155476513002
YMR100W	17.9002086901917	9.61907849111438
YDL111C	0.290383025978907	0.502958154651061
YPL222W	17767.3677732881	2026.14046812274
YGL211W	1.27058541062131	1.11245173719831
YNL008C	59.1737030349041	9.12917657984926
YGR122W	1836.15434209644	154.20214912831
YGL135W	22.5538669831496	6.6575176144962
YDL157C	4.38141540404215	1.58228046644749
YNL263C	4.12474339525053	2.49589783618243
YGR262C	240.13574718242	27.9605131159083
YGR008C	1.07329443337551	1.03688285318693
YPR007C	22.7463035822023	3.76723727360238
YLR254C	25.7383715125315	7.82335196070811
YPL203W	42.8698415520571	4.18086870473007
YDL225W	482.879533454609	3.32158011328762
YBR125C	12450.3778259095	1265.77710669298
YOR131C	1212.28292193669	103.785742950792
YDL215C	94.4827060215781	16.4227591019532
YKL009W	13.7268007653264	3.95589583167182
YBR040W	43.6066576867781	7.48095270888944
YJL170C	774.844193588555	17.3606387563787
YLR017W	563.97268325969	50.7730829266111
YDR185C	1.74229815587344	3.01774892790636
YNL011C	679.484206735139	32.8827817384547
YJR107C-A	6.11260668013602	0.841923428785145
YBR046C	3.41231989917933	3.11327646649258
YBR031W	126.575445350925	25.978188529879
YPR122W	162.350810084647	9.37355863929983
YIL015W	27.7217707970726	4.30327628392997
YGR251W	219.689108409423	40.3733852572183
YER155C	1411.50130315543	115.586454510947
YGL249W	390.206263487593	18.1350903520528
YPL015C	46.1225488715107	13.9950591718335
YKL164C	410.065088445828	15.63369413895
YOL052C-A	0	0
YFL027C	37.8850559586494	5.61346854424594
YGL076C	0.673858100690924	0.60005195304996
YJR075W	6.29393639940924	1.92430426085873
YDL015C	53.3479023782627	4.78181537138547
YDR283C	4.16816316882378	1.56954382854276
YPL095C	2923.25010038828	259.430297904658
YGL133W	261.341734576187	13.509454093256
YAL034C	191.272514993015	35.1565378322006
YNL131W	2.60234035403058	2.29861868434699
YML098W	9.38880513485754	2.80396573703805
YEL071W	2747.86501181361	238.944683338026
YJL035C	6.6277391989614	3.25269701061836
YCL057C-A	359.669801604654	18.2151148238364
YER154W	7.82565781916661	6.66790278008366
YOL093W	4.431087679202	2.97960689597846
YHR026W	5.82222365415711	1.31658244805165
YMR257C	480.862948783935	61.2422413033878
YGR038W	94.2971819321238	23.9826630127304
YDR499W	109.145160904744	25.4425426270012
YJL124C	61.1864555784511	6.19136254193143
YKL064W	3736.31244466594	296.643788656026
YNL183C	1252.98615982681	43.0346736250156
YOR253W	15.9691571799128	10.8136515984361
YCL002C	0.92567573128956	0.876253492870402
YDR068W	818.167168274627	69.4497775699952
YIR013C	0	0
YKR056W	19.4306527342404	9.86322911663223
YBR191W	0	0
YMR319C	3456.70936465935	309.025834559035
YJL046W	29.7912288730631	0.765964505520449
YBR129C	71.6680934071409	13.942780066413
YDR380W	378.723366142726	58.3707972409982
YGL080W	1.74229815587344	3.01774892790636
YPL006W	1216.57587913635	54.5615411502729
YAL027W	5.11644303752105	2.99328799611938
YLR178C	10.1765709204471	4.8665630616246
YIL003W	129.361911671016	3.64567056239357
YOL018C	3.14275250936599	4.4841557646599
YGL104C	24.2416384856701	3.25939452542958
YDR350C	679.47640722768	69.3518836434821
YGR148C	72.8444727813211	37.270632320825
YMR212C	144.801146207677	17.9337863821875
YDL098C	233.365349901729	23.3334066063387
YGL081W	4.88058666489498	2.75394645317572
YGL030W	1.72454839665873	2.98700544312437
YGL030W	1.72454839665873	2.98700544312437
YDL217C	73.0348367434462	3.94239624514269
YOL140W	883.177047186581	50.0403907307997
YKL110C	19.6128694513738	6.04400431231896
YIR022W	1.27058541062131	1.11245173719831
YLL051C	574.464179603494	59.4896372842009
YKL129C	2274.71856464597	137.821803182831
YPR089W	1545.70331409401	125.081467119522
YHR075C	9.74967607216183	0.540355785041651
YEL039C	1.05733317540294	1.16166974004683
YMR187C	19.2301751323589	12.0518901797749
YPL264C	11.0251158609761	3.53505410886356
YDR275W	12.9650953719439	6.82140813182541
YDR348C	1766.19015934331	169.582455048772
YPL037C	8273.10411596529	1118.37869018071
YMR107W	309.741358625017	29.2294499695522
YBR102C	35.9171213120693	9.86053305387167
YGL210W	0.673858100690924	0.60005195304996
YJR032W	11.8958745610643	7.32631120141802
YNR014W	4.92540456186185	5.80459707797356
YBL054W	132.889416630803	23.6635426995693
YPL049C	4356.60113088649	945.56681772209
YBL085W	795.328076864659	51.6615526637201
YBL043W	3.64192377021881	3.16723327335715
YGL161C	1.56096843660021	1.37892998226992
YOR159C	7.78748280163491	5.47627539893058
YDR503C	66.133066154327	1.51045532595735
YEL018W	43.6833980996902	8.08486372074612
YDR119W	1191.60153990252	141.721061594884
YCL010C	2900.88603802164	177.039735635953
YDL081C	4.17927004860337	1.89891816101868
YDR207C	555.22043457658	56.5467070910573
YIL134W	197.896840577492	17.5996993225111
YAL007C	0.344909679331747	0.597401088624874
YOR101W	731.88162135457	63.3593618694617
YBR284W	500.601733427119	74.8150636776065
YJL171C	1430.35179357613	73.810694472459
YCR088W	276.958331451788	24.8350765950073
YDL052C	9.48189718359062	3.22433220562983
YHR157W	5.72427722723101	3.359082314583
YCL021W-A	1.21605875726847	1.31612573916639
YLL022C	1958.50797011752	223.371675401692
YDR267C	11.6874767040389	4.38353910729434
YML008C	172.318323140056	17.6499266068309
YKR096W	725.403588876394	149.481418041628
YLR270W	60.7550967298214	6.28015304316873
YOR285W	3.21988330012652	3.11064855956078
YMR126C	1.70858713868616	1.21666480994195
YDL186W	6.62109631952628	3.87459612743426
YOR020W-A	2.21886527931857	2.17902974988497
YGL124C	22.533051346984	2.04814564179498
YJL073W	198.430730601078	5.59919507902387
YJR073C	4.07021674189769	3.26707319559215
YCR007C	52.5849196091715	12.6126869451448
YHR207C	472.185935271931	20.6331417163112
YNR022C	32.7930055597782	1.54713849826018
YPL027W	1.16153210391563	2.01183261860424
YDL046W	15.2567336838417	12.4703075767922
YIL034C	3.58739711686597	2.48678791969036
YHR203C	9460.15052725994	1838.60321115362
YGL114W	49.1615990723757	10.7099591373371
YDL013W	42.5329728755541	8.55528055233388
YNL243W	292.895431738799	63.0704470299123
YLR247C	386.804013711604	91.1645297096998
YBL101C	4071.41076503344	122.01074380413
YFR023W	81.6574724845768	14.1395406737845
YML094W	216.266583133846	21.7338715541244
YIL139C	59.2618199577593	17.4912891419822
YML006C	12.7785208966292	3.2906606022911
YBL085W	685.848389550504	29.3087489982351
YIL070C	8.94416052735754	1.80894959745268
YMR069W	158.763519209944	28.9905026637314
YDR289C	427.327449679291	20.5302788035033
YMR264W	91.6081227786319	9.69556937883262
YDR093W	123.742117507984	30.02772652186
YDR191W	30.0448350049039	7.34859909404577
YCL035C	3.29215971269408	1.15141905345766
YNL046W	1192.70866697702	38.6643845895383
YDR003W	123.576195280834	25.9016273614645
YPR073C	308.854248289108	27.6635499791249
YJL187C	6.6614502161487	3.98438050050584
YNL210W	329.840021841732	51.3683309918367
YDR057W	55.0516351387559	2.54835049684528
YDR005C	16.3663083913437	7.04335205309046
YPR179C	355.473952930381	16.6557296754913
YMR022W	5.62007829871832	1.41975127989498
YLR055C	41.3393975080084	17.0203453416083
YLR087C	1361.64958050342	64.3224887340711
YGR169C	10.609718270319	2.78355575580896
YBL058W	303.280939776599	12.8232865391845
YDR291W	12.4614601107467	9.19880310127975
YGL183C	7.53566517103624	5.79449100177169
YML025C	48.9110733230076	16.577950453497
YOR258W	6.58917380358114	2.4461601315033
YAL022C	711.915815726558	25.9307230325353
YDL102W	64.6292998701819	10.4061140108422
YNL037C	160.99299474903	9.03270509170213
YML052W	3186.27634994349	1.87084139791167
YBR168W	39.731162665187	11.4950246973177
YML071C	993.509900373602	93.3318199223722
YGL016W	61.3167148991708	7.96265635386803
YJR135C	4.74228634134647	3.96105912269527
YOL069W	517.854208010675	71.4417330572473
YGL015C	63.9062806198646	11.0999950483385
YJL179W	1.36367745935442	0.626971690408246
YGR079W	14.8962531243859	7.89758993895264
YOR115C	3.18796078418139	2.22664912099088
YER071C	14.3572390924441	7.95665449972456
YMR142C	199.105717194999	43.0859757109672
YHR132W-A	2.11466635080588	2.32333948009365
YLR106C	5475.61328284004	825.828103624654
YOL102C	0.87114907793672	1.50887446395318
YHR011W	180.901506487947	30.4469245963722
YNL024C-A	0.635292705310654	0.556225868599154
YNL063W	7.44882562388974	3.46461250532522
YNR039C	7.45368000208272	3.41216280341695
YGL158W	528.494373442426	29.6095068484491
YCR002C	138.925524393397	25.3909731272306
YDR145W	7.89347023138974	2.64368326326282
YDR065W	1154.08844900793	126.494176184614
YGL020C	15.0133474339203	4.42760194082745
YPL111W	31.456396238176	4.06931908606932
YJL029C	24.5146621302829	11.47570751543
YOR320C	74.4821671253114	20.0115817103158
YAL018C	1.16153210391563	2.01183261860424
YML092C	15.1591776347641	7.49784327434372
YML092C	15.1591776347641	7.49784327434372
YOL052C	5.30887963657386	5.69549221563335
YMR238W	247.118842932481	18.9453276042126
YEL003W	3.64192377021881	3.16723327335715
YHR067W	2.71139366073626	0.696096325484528
YIL103W	6.06739840532063	5.53046093163365
YML070W	167.850125334705	50.4975235004163
YBR225W	726.399120645791	100.976721555381
YPL263C	764.28707909339	97.9140237220638
YPL118W	51.6592438778819	13.080080894269
YKL214C	1494.96041218711	98.7030534166756
YOL113W	485.182356753655	93.395478416918
YLR328W	2290.41759437321	371.99755781362
YER048W-A	25.6465568395071	13.6433659349914
YDR078C	3.29215971269408	1.15141905345766
YDL028C	4.65583717204849	0.546005728971303
YMR212C	271.414511451492	33.462329353879
YNL154C	429.280821191292	22.331893164266
YLR395C	219.196821523375	25.3464822539473
YMR014W	22.5712263645157	7.59185934480993
YDR156W	67.4248575789624	11.2627578990927
YBR202W	3241.49068274796	291.717445540247
YDR301W	14.8320177146471	3.91283736759998
YMR193W	192.58016143346	16.1644642599295
YJR118C	37.129212689005	5.75479460784933
YEL017W	22.6629202898552	8.55697836550188
YLR011W	8.92819926938498	1.32597431981769
YPR133C	410.010214054942	54.0622270728654
YBL041W	12.2318562397072	5.00673337730375
YPL007C	10.1442580266534	2.60854161665019
YAL033W	6.11707068048046	5.73865623312267
YBR137W	20.0912250760611	3.78708168185546
YPL076W	240.757214868534	37.027507895205
YDL117W	501.074035405275	45.1187703507261
YER100W	529.320434993233	39.5755949704521
YBL006C	635.159263428551	24.4507513480719
YHR084W	318.655037400139	21.0335684010542
YBR087W	51.2518727845317	17.4471803328798
YEL028W	7.49888827689812	2.63039997999634
YJR043C	2565.0492281861	203.75861227802
YGR148C	387.514904707326	33.833182979862
YIR007W	16.2683619644176	4.17657795290719
YOL100W	315.751164500034	35.7679192936636
YOR073W	43.7171091168774	11.9244811486454
YLR396C	1396.61091390728	208.173786808533
YIR035C	4.91250918084012	2.84489572200051
YOR316C	169.080959710879	14.865035272992
YBL105C	2754.53136885028	114.189282471782
YNL315C	791.685159854417	19.4807392801051
YGR268C	349.921956674049	40.3856764131194
YNR032C-A	7.07684780680585	0.927001444420952
YGR095C	4.06842824065555	4.55118417337249
YMR091C	7.78441692468405	4.55189570513472
YOL122C	174.953366765729	10.9646421937661
YIL018W	887.170068659622	139.202584061373
YJL127C-B	257.539190480698	11.0186035677454
YIL015W	17.1895736953627	9.75411321529447
YLL009C	186.323228918037	39.6337565968915
YBR006W	49.1305780598125	17.5386382002657
YIL156W-B	2.35984110196938	3.36126919413617
YNL258C	423.042930316314	55.3751006251466
YLR361C	2127.97616713138	42.5737926288031
YDR347W	1606.17963847091	86.9619197760403
YDR494W	187.6754662656	29.6435136470509
YGR181W	0.980202384642401	1.03903014867141
YHR004C	2215.48461366695	1.68070356164338
YDR257C	72.0330379669412	21.7396899011557
YGL143C	132.49635354739	16.9833645565227
YPR027C	7.49224539746301	2.61063553211702
YPL023C	7.02857365503961	7.50370506922277
YGR186W	9.53642383694346	2.79851205846353
YJR088C	1.37963871732698	2.38960435449949
YBR242W	0.92567573128956	0.876253492870402
YMR304W	2709.45853799625	199.074129776965
YHR099W	1756.14155544907	25.1577426623488
YCR026C	719.838313317202	178.148042895211
YHR181W	37.175819087214	11.0244693065304
YAR018C	335.775372425091	48.4201766521654
YJL073W	10.543694359338	2.19509290865591
YKL073W	50.6736759895131	15.2911975901012
YOR385W	14702.8924223933	3063.63933679855
YJL156C	743.427938762676	65.8090427062689
YOR142W	9476.98965751746	237.367184568504
YKL016C	2.47553728811019	1.40023703834553
YHR037W	42.4863664773451	4.11669747986022
YIL103W	1.03472903799524	1.79220326587462
YJR082C	0.673858100690924	0.60005195304996
YPL094C	20.2033442597176	9.04041420194539
YBR069C	19.5468455403928	10.2991259973563
YPR154W	23.4480105763425	10.7391084814037
YEL061C	264.003455961764	11.6693386779418
YNR032C-A	0	0
YJL117W	16.1141003828965	0.437547495140818
YMR223W	30.6641664522419	8.74297279716477
YDR280W	129.680533968293	18.3962854024326
YNL214W	20.1980995036761	12.2550029020675
YLR265C	62.6901011149112	15.9002348921725
YHR219W	170.617613616199	67.0330903450736
YMR096W	49.7201513647743	10.2927205400094
YPR107C	237.433898890069	9.65540467478864
YDR120C	589.860944966289	79.4699484486433
YBR268W	6.79757166060652	2.54220444568714
YDR158W	149.157012345045	18.0566872193683
YJR122W	8951.86308679321	930.336645628465
YAL038W	48084.9439061898	6320.50655600767
YLR021W	3.48766218869773	5.07719973590894
YIL035C	5.18207657065347	2.42082981875366
YMR165C	367.122189725506	29.0885499013633
YDR323C	8.17899887917565	6.63018463283405
YLL018C-A	0.728384754043763	0.633446654671431
YMR197C	4.54014098590768	3.10385311972628
YIL001W	1113.8261916897	23.8546311579082
YDR023W	58.3641138676039	17.9081333063676
YMR228W	3.83921474746461	1.83836189657126
YIL166C	64.5925229760438	5.34022766578845
YLR146W-A	53.5781236169987	16.7989468387757
YJL053W	9.21858229536388	1.8276188970532
YKL020C	1148.46507696616	40.8398224926677
YNL173C	335.279146293504	12.0254910809634
YDL155W	173.761594404948	43.8682523007313
YAR003W	174.607058963004	11.4793302417782
YGL171W	51.9331545203548	17.9515966530741
YDR202C	8.88963387400471	1.81300105854143
YDR484W	4670.92545672956	270.592700872864
YJL126W	38.8959034835283	7.91275589102249
YOR112W	386.231949546738	50.604520794084
YML022W	28.5977742532023	3.69149548258652
YJL048C	12.1113056753734	4.17027039115928
YKR057W	0.383475074712017	0.664198312837484
YGR167W	3.71420018278636	2.42325070892404
YJL105W	286.269388428189	36.1937847133818
YJR005W	62.0295287730906	14.4737626946692
YFL034C-A	1.56096843660021	1.37892998226992
YDL211C	31.6296849546204	6.96467592665443
YDR067C	9.61840900589699	6.7703870487939
YGL142C	7.04938929120517	3.50527343113913
YJR032W	54.3104757513753	15.6939824237439
YNL034W	44.9703351461326	6.9208354414677
YBR081C	3070.12300445772	201.092991189108
YBR273C	15.8170744774824	5.12429956520541
YFL014W	1.11185982875578	1.1523628185129
YHR156C	476.791482801123	42.4383607070036
YNL260C	1.73119127609386	1.72566464407859
YGR021W	95.4954909301777	28.1458577754419
YPR033C	1069.0804707832	88.0477949245269
YER087W	657.080825475972	93.5535114956702
YIR012W	333.259615617315	46.0979906444002
YOR014W	45.5971964707659	5.32685424668769
YMR150C	13.7090510061117	2.5861431588508
YGR116W	5957.20456154294	978.529410023887
YGR106C	5.9038184452621	3.50988816863783
YJL084C	89.5506585802809	18.6757630615953
YCL027W	1110.20649530831	128.523851858056
YDR248C	382.141967554535	28.5876766812289
YIL075C	1439.06373187919	33.4097492877219
YDR502C	7329.04491314108	881.231692215975
YGL025C	157.558851468141	10.9417341499797
YCL043C	3975.14210588406	276.67971166726
YPR128C	27.6042861096896	4.79123657955728
YNL213C	22.1225081345199	3.55133977612907
YBR189W	10.8952469181049	3.38893284297001
YBR167C	778.29810211975	70.3118684903653
YCR028C	80.3430769225337	7.75453359468055
YCR023C	662.151150685784	129.189918211594
YOR334W	27.245594051476	8.7469926049456
YFL009W	1469.27531983951	166.366318362873
YMR096W	6.60692356279586	4.82938601107853
YML031W	78.5148262173739	10.0167999106463
YNL182C	2549.95224616245	207.54373478986
YER050C	8.70344977653848	3.83365857796617
YOL101C	160.806825157086	36.692922048045
YDL027C	11.4311950730959	4.2380679728571
YBL104C	1425.33828659694	95.6787575354949
YGL210W	20.1821382457035	10.852042660579
YLR454W	2300.25967347505	343.802793400521
YIL023C	425.905683069622	47.5028554063163
YFL047W	616.2618833502	26.647892951613
YDL203C	23.0575022443468	7.1070302034587
YGR017W	571.636400737562	45.7718499125125
YEL017C-A	5.22549634422673	2.47042849101968
YHR113W	718.782775816303	47.9489904956936
YMR235C	27.7293006743679	8.33082422001411
YKR017C	804.921945225677	147.094075286822
YIL094C	19.4426466118801	8.80695405822535
YBR244W	2.83640822541451	3.13864528708299
YGL107C	10.9799075861607	7.64870954218141
YOL125W	25.2989716610731	2.64391929134734
YER023W	193.98647791069	22.0972117943481
YDR006C	54.9207584503396	14.302063303298
YBR233W-A	0.580766051957813	1.00591630930212
YLR153C	20324.7595698902	1096.6101832234
YGL008C	24.6769647146327	7.84457379650084
YOR128C	478.236470915897	15.1378527943935
YNL108C	3.5488317214857	2.33650771951859
YOL091W	12.5444530252452	6.67206311702089
YNR036C	7.35126957481219	2.7928310003
YHR127W	3.85517600543718	3.20512116040156
YAL021C	1083.00493927435	28.4921527068439
YGL250W	55.4377857125702	12.9496412523375
YBR078W	778.716650867989	58.4882549505669
YDL233W	11.1856299440838	3.79326506702749
YCL032W	817.849403964167	62.0869649349844
YOL064C	150.326840576432	32.1284524657148
YGR157W	271.110437783273	19.1700066807495
YPL013C	20.0207371647357	5.487747887735
YKR029C	66.035900483098	14.5628804974925
YML047C	10.1973865566127	8.86825316540002
YDR435C	8.43567088796728	3.27505999686336
YMR274C	103.033065350141	1.78172382603143
YML028W	29.4640689529461	6.48809489093343
YDR470C	941.116984345317	18.8981750156178
YPR135W	1276.29936985096	73.0376330300228
YCL043C	9317.54080462798	383.55309267803
YPR183W	1.94444351131223	0.739479432597004
YMR048W	18.9115528350822	9.74658592254801
YOL005C	53.7695524705064	5.3349554590726
YGR252W	171.162035792182	7.55232341086747
YKL010C	4227.62644153167	64.2598940753183
